gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Pmm2,chr16,8637674,8662467,+,8627674,8637674,4.9135622646570205,5.0894392752488455,1.0357941959659083,Mixed,Neu
Carhsp1,chr16,8658580,8672155,-,8672155,8682155,5.262468264818192,5.098241647521655,0.9687928536511162,Mixed,Neu
Usp7,chr16,8689595,8792308,-,8792308,8802308,5.2441164950847625,5.182567386992773,0.9882632073201122,Mixed,Neu
Grin2a,chr16,9567898,9995560,-,9995560,10005560,4.3116446933746335,5.539996777455012,1.2848917690198107,Mixed,Neu
Atf7ip2,chr16,10192712,10251478,+,10182712,10192712,4.885328652524948,4.638393570494652,0.9494537420931406,Mixed,Neu
Emp2,chr16,10281749,10313968,-,10313968,10323968,4.527179835414886,5.080356737089157,1.1221901761769921,Mixed,Neu
Tekt5,chr16,10357948,10395490,-,10395490,10405490,1.6883499599695206,2.552704304814339,1.5119521220946528,Mixed,Neu
Nubp1,chr16,10411948,10424428,+,10401948,10411948,2.3035522599220277,2.819998952627182,1.224195778706855,Mixed,Neu
Dexi,chr16,10502531,10543054,-,10543054,10553054,4.290105057001114,5.90523825357755,1.3764787050938685,Mixed,Neu
Clec16a,chr16,10545339,10744878,+,10535339,10545339,4.816443371808528,4.207784698327383,0.8736290190716807,Mixed,Neu
Socs1,chr16,10782240,10785536,-,10785536,10795536,4.567193135428429,3.981660303711891,0.8717959117659227,Mixed,Neu
Rmi2,chr16,10835059,10892966,+,10825059,10835059,4.79273813445568,5.0741802574714026,1.0587226164084356,Mixed,Neu
Litaf,chr16,10959275,11066157,-,11066157,11076157,5.9865997177124015,4.07665886780421,0.680963996263639,Mixed,Neu
Snn,chr16,11060945,11074985,+,11050945,11060945,5.123171433329583,4.184441262205442,0.8167677612704726,Mixed,Neu
Txndc11,chr16,11074911,11134650,-,11134650,11144650,61.11419507217408,11.861576767325401,0.19408873426733717,Mixed,Neu
Zc3h7a,chr16,11136592,11176393,-,11176393,11186393,5.269440297341347,4.634715058883031,0.8795459854097671,Mixed,Neu
Rsl1d1,chr16,11192970,11203331,-,11203331,11213331,5.361160115098953,4.548394562641779,0.8483974484984819,Mixed,Neu
Mir1945,chr16,11254368,11254445,-,11254445,11264445,4.581332050919532,5.451634227077165,1.1899670590309979,Mixed,Neu
Cpped1,chr16,11803721,11909445,-,11909445,11919445,3.987180212855339,4.910804543534915,1.23164850379766,Mixed,Neu
Shisa9,chr16,11984113,12270902,+,11974113,11984113,4.337240163993836,4.440686395398775,1.0238507040176636,Mixed,Neu
Ercc4,chr16,13109684,13150617,+,13099684,13109684,1.7579610617637635,1.5336250381628673,0.8723885138981294,Mixed,Neu
Mrtfb,chr16,13256481,13417529,+,13246481,13256481,4.0660434377670285,5.220065335853895,1.2838193727513711,Mixed,Neu
Mir193b,chr16,13449523,13449601,+,13439523,13449523,6.415335048222542,4.712997806787491,0.7346456219918385,Mixed,Neu
Parn,chr16,13537960,13668170,-,13668170,13678170,4.851269501328469,4.603265150030454,0.9488784634145555,Mixed,Neu
Bfar,chr16,13671858,13703612,+,13661858,13671858,4.5931902093648915,4.289161341810226,0.9338087791498834,Mixed,Neu
A930007A09Rik,chr16,13754566,13758537,+,13744566,13754566,5.127147296071053,4.762185809977849,0.9288178269477698,Mixed,Neu
Rrn3,chr16,13780708,13814839,+,13770708,13780708,6.580253862380982,5.1029827077786125,0.7754993674259495,Mixed,Neu
Ntan1,chr16,13818845,13835451,+,13808845,13818845,4.7254736371040345,5.934430741508802,1.2558382920416982,Mixed,Neu
Mpv17l,chr16,13903161,13949619,+,13893161,13903161,4.835608485746383,5.25812719570001,1.0873765341423025,Mixed,Neu
Marf1,chr16,14109173,14163351,-,14163351,14173351,4.765016701364517,4.71221371623675,0.9889186148890841,Mixed,Neu
Abcc1,chr16,14361558,14475737,+,14351558,14361558,4.581687848877907,4.581828117307027,1.000030615012141,Mixed,Neu
Snai2,chr16,14705852,14709385,+,14695852,14705852,4.359482325196266,5.310325637873014,1.2181092253043921,Mixed,Neu
Ube2v2,chr16,15552077,15595773,-,15595773,15605773,5.182794805717468,4.825759598461787,0.9311114522879022,Mixed,Neu
Mcm4,chr16,15623897,15637400,-,15637400,15647400,5.997151290535927,4.198874876499176,0.7001448976492219,Mixed,Neu
Mzt2,chr16,15848441,15863369,-,15863369,15873369,4.888487480401992,5.1424085422913235,1.0519426638417924,Mixed,Neu
Cebpd,chr16,15887286,15891031,+,15877286,15887286,3.3126526485443115,5.0563691587527595,1.526380727232206,Mixed,Neu
Spidr,chr16,15889224,16146851,-,16146851,16156851,3.0333679822683335,4.286611795878411,1.4131525818614692,Mixed,Neu
Pkp2,chr16,16213318,16272712,+,16203318,16213318,3.8310199823856355,4.845244357085227,1.264740037734812,Mixed,Neu
Yars2,chr16,16302965,16309640,+,16292965,16302965,4.326527170538902,5.0809679875373845,1.174375610567242,Mixed,Neu
Dnm1l,chr16,16312230,16358959,-,16358959,16368959,4.3808268983364105,5.729739896178245,1.3079128733331316,Mixed,Neu
Fgd4,chr16,16416917,16600549,-,16600549,16610549,5.795188615238667,4.333426016338666,0.7477627225011726,Mixed,Neu
Spag6l,chr16,16753016,16829456,-,16829456,16839456,8.438769507956506,3.51503284060955,0.416533813051227,Mixed,Neu
Top3b,chr16,16870736,16892990,+,16860736,16870736,5.503662955117226,4.796944974295298,0.8715913407878962,Mixed,Neu
Mapk1,chr16,16983382,17047453,+,16973382,16983382,3.777376040506363,5.139949508213996,1.3607195717599188,Mixed,Neu
Ypel1,chr16,17069696,17087045,+,17059696,17069696,4.197845335602761,4.8397208329121275,1.1529059424523083,Mixed,Neu
Ppil2,chr16,17086555,17111257,-,17111257,17121257,4.377241934776306,4.793177554233869,1.0950223052906987,Mixed,Neu
Sdf2l1,chr16,17130138,17132383,-,17132383,17142383,4.612756577324867,4.2998514447291685,0.9321652622785559,Mixed,Neu
Ydjc,chr16,17144621,17160701,+,17134621,17144621,5.601029470801354,3.9033042517344154,0.6968905041622571,Mixed,Neu
Ube2l3,chr16,17152013,17202649,-,17202649,17212649,6.222919858455658,4.0508222346862155,0.6509520171920562,Mixed,Neu
Rimbp3,chr16,17208603,17213982,+,17198603,17208603,5.205779394054412,4.442592333340644,0.8533961962380862,Mixed,Neu
Pi4ka,chr16,17280351,17406314,-,17406314,17416314,4.336781540822983,4.604321467232705,1.0616908930946407,Mixed,Neu
Crkl,chr16,17451987,17487434,+,17441987,17451987,3.272063917732239,3.365143547733624,1.0284467639818893,Mixed,Neu
Lztr1,chr16,17508688,17526333,+,17498688,17508688,5.693868665719032,3.9440118914922078,0.6926770045185352,Mixed,Neu
Thap7,chr16,17527982,17531136,-,17531136,17541136,5.2943280024528505,4.230419686690967,0.7990475249608681,Mixed,Neu
Smpd4,chr16,17619354,17644828,+,17609354,17619354,5.010327171564102,3.5969745313247046,0.7179121059676862,Mixed,Neu
Med15,chr16,17651208,17732891,-,17732891,17742891,4.389981663477421,4.198923024805386,0.9564784882220458,Mixed,Neu
Klhl22,chr16,17759618,17793382,+,17749618,17759618,3.4100369675397872,5.2877973652203885,1.5506569035922606,Mixed,Neu
Scarf2,chr16,17797282,17808293,+,17787282,17797282,5.266664631605148,4.450120981995265,0.844960006621682,Mixed,Neu
Car15,chr16,17835276,17838364,-,17838364,17848364,5.125025005149841,4.887583884994189,0.9536702513808106,Mixed,Neu
Dgcr2,chr16,17839482,17898562,-,17898562,17908562,6.838852288460731,4.831007866938909,0.7064062306317568,Mixed,Neu
Tssk2,chr16,17898637,17900024,+,17888637,17898637,6.144138453412056,4.723553516038259,0.7687902139339168,Mixed,Neu
Ess2,chr16,17900709,17911348,-,17911348,17921348,4.74114164659977,4.16002423020204,0.8774309101660159,Mixed,Neu
Slc25a1,chr16,17925223,17928219,-,17928219,17938219,3.905018293952942,4.633892660331726,1.1866506918821536,Mixed,Neu
Dgcr6,chr16,18052860,18071632,+,18042860,18052860,5.014830317497253,4.547832178672155,0.9068765822054449,Mixed,Neu
Prodh,chr16,18060357,18090203,-,18090203,18100203,4.057776943218708,3.755785281475385,0.9255770669582993,Mixed,Neu
Rtn4r,chr16,18127642,18152408,+,18117642,18127642,5.998661094284057,4.387427326043447,0.7314011005262647,Mixed,Neu
Zdhhc8,chr16,18220753,18235136,-,18235136,18245136,6.2735708342790595,4.9885094574451445,0.7951626895145131,Mixed,Neu
Trmt2a,chr16,18248679,18254772,+,18238679,18248679,6.93464002521038,5.434437221415838,0.7836653671509026,Mixed,Neu
Dgcr8,chr16,18253948,18289246,-,18289246,18299246,3.404328525710106,3.5424530877749127,1.040573217602727,Mixed,Neu
Tango2,chr16,18300825,18348103,-,18348103,18358103,6.358758364033699,4.475213035146395,0.7037872457080645,Mixed,Neu
Arvcf,chr16,18348182,18407076,+,18338182,18348182,4.875931548047066,5.05247479098638,1.0362070798573912,Mixed,Neu
Comt,chr16,18406886,18426852,-,18426852,18436852,6.435138949871063,4.878586737632752,0.7581167672736112,Mixed,Neu
Gnb1l,chr16,18498713,18566679,+,18488713,18498713,4.103698758435249,4.255074664449692,1.0368876749793796,Mixed,Neu
Tbx1,chr16,18580979,18590671,-,18590671,18600671,4.522638739514351,3.7708304568608604,0.8337677789550308,Mixed,Neu
Gp1bb,chr16,18620317,18622403,-,18622403,18632403,6.283014535570144,4.8853453832705815,0.7775479995491156,Mixed,Neu
Septin5,chr16,18620502,18629954,-,18629954,18639954,4.980143858790398,4.553524340566,0.9143359046804689,Mixed,Neu
Ufd1,chr16,18811779,18835261,+,18801779,18811779,4.528481609463692,4.118837879284222,0.9095405998064804,Mixed,Neu
2510002D24Rik,chr16,18836578,18840160,+,18826578,18836578,4.688192204093934,5.12974706466198,1.094184462015542,Mixed,Neu
Hira,chr16,18877037,18970309,+,18867037,18877037,6.3321521346330645,5.571316286381086,0.879845614559596,Mixed,Neu
B3gnt5,chr16,19760208,19772753,+,19750208,19760208,3.0366931885957715,5.0742687221765514,1.6709849849938236,Mixed,Neu
Klhl24,chr16,20097542,20129221,+,20087542,20097542,4.93364460992813,5.096044529819489,1.0329168257406616,Mixed,Neu
Yeats2,chr16,20141063,20232573,+,20131063,20141063,4.962448397278786,3.9827530624548593,0.8025782322772054,Mixed,Neu
Map6d1,chr16,20233303,20241358,-,20241358,20251358,4.429600739741326,4.797126525211334,1.0829704090873598,Mixed,Neu
Parl,chr16,20279818,20302387,-,20302387,20312387,4.694637559700012,5.296161146680514,1.1281299310822495,Mixed,Neu
Abcc5,chr16,20331303,20426394,-,20426394,20436394,5.10953024148941,4.769063265752792,0.9333662862053297,Mixed,Neu
Eif2b5,chr16,20498817,20509323,+,20488817,20498817,4.250929439425469,4.384389689413706,1.0313955458188635,Mixed,Neu
Dvl3,chr16,20516982,20534010,+,20506982,20516982,4.832862768292427,4.982189648501078,1.0308982247930478,Mixed,Neu
Ap2m1,chr16,20535478,20544909,+,20525478,20535478,7.131156535029412,4.447118945296605,0.6236181920073731,Mixed,Neu
Gm15760,chr16,20545212,20548456,-,20548456,20558456,5.862842375397682,5.175897501675288,0.8828307449292805,Mixed,Neu
Eef1akmt4,chr16,20611593,20619011,+,20601593,20611593,4.584373420119285,4.341868742624919,0.9471018926097742,Mixed,Neu
Camk2n2,chr16,20619215,20621287,-,20621287,20631287,4.144112540602684,4.06218768030405,0.9802310242552632,Mixed,Neu
Ece2,chr16,20629828,20646485,+,20619828,20629828,4.509622336173058,4.044274117525419,0.8968099357423042,Mixed,Neu
Psmd2,chr16,20651652,20663414,+,20641652,20651652,5.494571331977844,4.675127669699987,0.8508630404871116,Mixed,Neu
Eif4g1,chr16,20668313,20692884,+,20658313,20668313,4.772955582761764,4.50680779118538,0.9442383682476292,Mixed,Neu
Fam131a,chr16,20693241,20703048,+,20683241,20693241,5.306342234802246,4.433140607523918,0.8354418941259883,Mixed,Neu
Clcn2,chr16,20702964,20717746,-,20717746,20727746,4.488170070528984,5.371361058465641,1.196781978859496,Mixed,Neu
Chrd,chr16,20733127,20742384,+,20723127,20733127,5.594612992215156,4.885910072247188,0.8733240492319807,Mixed,Neu
Ephb3,chr16,21204755,21223305,+,21194755,21204755,5.300373687386513,5.538725327809652,1.0449688370067856,Mixed,Neu
Magef1,chr16,21331902,21333356,-,21333356,21343356,3.0776107469797136,4.670314665826162,1.5175131131867425,Mixed,Neu
Vps8,chr16,21423118,21644680,+,21413118,21423118,4.564111191916465,4.121777740502358,0.9030844269969741,Mixed,Neu
2510009E07Rik,chr16,21649045,21694665,-,21694665,21704665,5.491982004165649,4.086538997689884,0.7440918405395825,Mixed,Neu
1300002E11Rik,chr16,21794318,21809040,+,21784318,21794318,4.819776595401764,4.622173591478666,0.9590016259028233,Mixed,Neu
Tmem41a,chr16,21934326,21947552,-,21947552,21957552,5.92048202085495,4.876370921214421,0.8236442411339755,Mixed,Neu
Senp2,chr16,22009484,22049269,+,21999484,22009484,5.625015406823159,5.09637617611885,0.9060199497297257,Mixed,Neu
Igf2bp2,chr16,22059009,22163299,-,22163299,22173299,5.159654865419864,5.624945324730874,1.0901786013691337,Mixed,Neu
Tra2b,chr16,22244549,22266005,-,22266005,22276005,4.250313910245896,4.831447389006615,1.136727190281129,Mixed,Neu
Etv5,chr16,22381309,22439719,-,22439719,22449719,5.303320849299431,4.0679549146016445,0.7670580434783654,Mixed,Neu
Dgkg,chr16,22468461,22657221,-,22657221,22667221,4.079714206433296,4.463325260353089,1.0940289036214539,Mixed,Neu
Dnajb11,chr16,22857845,22879634,+,22847845,22857845,3.5341821516752248,4.49475385860602,1.2717946233969515,Mixed,Neu
Eif4a2,chr16,23107444,23114136,+,23097444,23107444,4.9310423439502715,4.174616183638572,0.8465991351220634,Mixed,Neu
Rfc4,chr16,23113943,23127737,-,23127737,23137737,6.161648517012597,5.3873912893136335,0.8743425196096137,Mixed,Neu
BC106179,chr16,23220656,23225484,-,23225484,23235484,3.621150749397278,3.7977813732306163,1.0487774843018445,Mixed,Neu
Bcl6,chr16,23965052,23988852,-,23988852,23998852,4.536559296059608,4.756008627907435,1.0483735177976043,Mixed,Neu
Lpp,chr16,24393507,24992578,+,24383507,24393507,4.277887639665604,5.093930915792782,1.1907584641916793,Mixed,Neu
P3h2,chr16,25959288,26105784,-,26105784,26115784,5.201957283830643,4.4254153416395186,0.8507211997674671,Mixed,Neu
Il1rap,chr16,26581704,26730117,+,26571704,26581704,4.544773282718658,5.344633983381589,1.1759957319992995,Mixed,Neu
Gmnc,chr16,26913553,26991652,-,26991652,27001652,3.2918242757320404,3.9446631648937855,1.1983213059015934,Mixed,Neu
Ccdc50,chr16,27388869,27452218,+,27378869,27388869,2.913349826526642,5.495039429632822,1.8861584625366208,Mixed,Neu
Fgf12,chr16,28160098,28753068,-,28753068,28763068,5.552273223900794,5.727932786830267,1.0316374133342923,Mixed,Neu
Mb21d2,chr16,28826176,28929673,-,28929673,28939673,4.278584496974945,4.793231214269002,1.1202843411548664,Mixed,Neu
Plaat1,chr16,29209695,29230531,+,29199695,29209695,3.9493752623796463,5.169612965385119,1.3089698045736566,Mixed,Neu
Opa1,chr16,29579334,29654884,+,29569334,29579334,2.7999497609615327,3.961476093403498,1.4148382762564586,Mixed,Neu
4632428C04Rik,chr16,30008667,30021430,+,29998667,30008667,3.5107287251472474,4.384350510732333,1.2488434322274342,Mixed,Neu
Hes1,chr16,30064384,30067796,+,30054384,30064384,3.0605332785606385,5.228475292595228,1.7083543345930114,Mixed,Neu
Lrrc15,chr16,30269302,30283256,-,30283256,30293256,4.727316514134407,4.09586065518856,0.8664240363305842,Mixed,Neu
Gp5,chr16,30307685,30310779,-,30310779,30320779,3.468935867547989,5.031107339866956,1.4503316094520897,Mixed,Neu
Atp13a3,chr16,30312423,30405975,-,30405975,30415975,4.542017434120178,3.6789291953643164,0.80997689875159,Mixed,Neu
Tmem44,chr16,30511855,30550842,-,30550842,30560842,4.4841430515766145,4.4150739731470745,0.9845970394710634,Mixed,Neu
Lsg1,chr16,30560494,30587592,-,30587592,30597592,4.842781685829163,3.9885784546216327,0.8236131036616662,Mixed,Neu
Fam43a,chr16,30599723,30602797,+,30589723,30599723,4.925977059340477,3.7592406668663023,0.7631461985268796,Mixed,Neu
Xxylt1,chr16,30955144,31081432,-,31081432,31091432,2.2052892625331877,2.6989008153676988,1.2238307514668192,Mixed,Neu
Acap2,chr16,31092412,31201245,-,31201245,31211245,4.47159776365757,4.2542466111977895,0.9513929552818282,Mixed,Neu
Ppp1r2,chr16,31251537,31275277,-,31275277,31285277,4.129711307454109,4.7421044860204065,1.1482895856330033,Mixed,Neu
Gm15743,chr16,31427876,31429776,-,31429776,31439776,6.196833410024643,4.601950235708554,0.7426293287574844,Mixed,Neu
Dlg1,chr16,31663443,31875129,+,31653443,31663443,3.54176476944685,4.412509667086601,1.2458505728983642,Mixed,Neu
Pigz,chr16,31933851,31946046,+,31923851,31933851,5.70897462413311,4.632542693575224,0.8114491653181347,Mixed,Neu
Senp5,chr16,31959672,32003287,-,32003287,32013287,3.923660468697548,4.175160310924054,1.0640982685002789,Mixed,Neu
Pak2,chr16,32016290,32079342,-,32079342,32089342,2.892595903515816,4.288781536968549,1.4826756588280217,Mixed,Neu
Cep19,chr16,32099800,32108069,+,32089800,32099800,3.516113093614578,4.271702496568362,1.2148933731187341,Mixed,Neu
Nrros,chr16,32142785,32165594,-,32165594,32175594,5.628046137619018,4.046963660868008,0.7190708039540171,Mixed,Neu
Fbxo45,chr16,32230112,32247158,-,32247158,32257158,6.921749512147904,4.704273570251465,0.6796364939232931,Mixed,Neu
Rnf168,chr16,32277459,32301434,+,32267459,32277459,6.332888429343701,5.011904248197873,0.7914088972379503,Mixed,Neu
Ubxn7,chr16,32332257,32393747,+,32322257,32332257,5.05576047205925,4.375190589769681,0.8653872377754543,Mixed,Neu
Pcyt1a,chr16,32430921,32475070,+,32420921,32430921,4.198288818669319,4.555998388115565,1.0852036591326333,Mixed,Neu
Tfrc,chr16,32608920,32632794,+,32598920,32608920,3.9394353071451187,4.601729978402456,1.1681191895843817,Mixed,Neu
Tnk2,chr16,32643874,32683493,+,32633874,32643874,4.909760995006561,4.8134507822354635,0.9803839305275656,Mixed,Neu
Rubcn,chr16,32821703,32877766,-,32877766,32887766,3.6115904243469235,5.008250760475795,1.3867161477429786,Mixed,Neu
Lrch3,chr16,32914100,33015647,+,32904100,32914100,3.1054318500757216,5.00337931505839,1.611170219348523,Mixed,Neu
Rpl35a,chr16,33056453,33060189,+,33046453,33056453,3.47962558362484,3.9407137807210284,1.1325108653258773,Mixed,Neu
Lmln,chr16,33062521,33127695,+,33052521,33062521,3.7901540168166163,3.9868610925038657,1.0518994940085482,Mixed,Neu
Osbpl11,chr16,33185071,33243312,+,33175071,33185071,4.67422013926506,5.44122868022124,1.1640933713226393,Mixed,Neu
Snx4,chr16,33251442,33300269,+,33241442,33251442,6.232576248407364,5.557389873917898,0.8916681725856143,Mixed,Neu
1700007L15Rik,chr16,33379854,33380727,-,33380727,33390727,3.9750615998506547,4.593157411718368,1.1554933920749646,Mixed,Neu
Heg1,chr16,33684370,33771576,+,33674370,33684370,5.063091352581978,4.574536386489868,0.90350658677273,Mixed,Neu
Itgb5,chr16,33829665,33949338,+,33819665,33829665,4.510718427062034,5.458162190755208,1.210042763478427,Mixed,Neu
Umps,chr16,33954782,33967038,-,33967038,33977038,3.8004035426378246,5.272929714123408,1.3874657401417736,Mixed,Neu
Kalrn,chr16,33969073,34573532,-,34573532,34583532,2.506511765766144,3.6343280023733766,1.4499544953312846,Mixed,Neu
Ccdc14,chr16,34690616,34725202,+,34680616,34690616,4.694850520300865,4.5716003904342655,0.9737478053169835,Mixed,Neu
Mylk,chr16,34745210,35002420,+,34735210,34745210,4.656245236039162,5.205440640687942,1.1179481270440887,Mixed,Neu
Hacd2,chr16,35022428,35109177,+,35012428,35022428,5.776659747171402,5.885109621493022,1.01877380338607,Mixed,Neu
Adcy5,chr16,35154877,35305738,+,35144877,35154877,4.5692986752986915,4.312572436650594,0.9438149578542674,Mixed,Neu
Sec22a,chr16,35311131,35363918,-,35363918,35373918,2.512356164336205,4.98856189763546,1.9856109449965262,Mixed,Neu
Pdia5,chr16,35397312,35490873,-,35490873,35500873,6.8576913441658025,7.421564812922479,1.0822249705414917,Mixed,Neu
Sema5b,chr16,35541145,35664732,+,35531145,35541145,5.772572762966156,7.916165783723194,1.3713410135787674,Mixed,Neu
Hspbap1,chr16,35770375,35828477,+,35760375,35770375,3.837363232016563,3.451532354036967,0.8994541682266448,Mixed,Neu
Parp14,chr16,35832874,35871544,-,35871544,35881544,4.285922760796547,4.472352253135045,1.043498098949373,Mixed,Neu
Dtx3l,chr16,35926511,35939151,-,35939151,35949151,3.5349951496124272,4.747034360893568,1.34286870560884,Mixed,Neu
Kpna1,chr16,35978750,36037131,+,35968750,35978750,4.472627675414086,4.249398789763451,0.95008999142099,Mixed,Neu
Wdr5b,chr16,36041190,36043928,+,36031190,36041190,2.538016795158386,4.556049385150273,1.7951218423146609,Mixed,Neu
Eaf2,chr16,36792884,36875003,-,36875003,36885003,2.9171709129810335,5.026321979594231,1.7230125109323378,Mixed,Neu
Golgb1,chr16,36875140,36933085,+,36865140,36875140,3.9763947930336,5.333248623172442,1.3412271418612574,Mixed,Neu
Polq,chr16,37011786,37095417,+,37001786,37011786,2.847363335156441,5.270110412446658,1.8508738759737895,Mixed,Neu
Stxbp5l,chr16,37114942,37384962,-,37384962,37394962,1.8912623851299286,4.87879514134725,2.5796500684975445,Mixed,Neu
Rabl3,chr16,37539885,37572385,+,37529885,37539885,3.0795728855133055,4.77758156700929,1.5513779814998465,Mixed,Neu
Ndufb4,chr16,37647170,37654453,-,37654453,37664453,3.0196965894937513,4.315019718035063,1.4289580393765557,Mixed,Neu
Fstl1,chr16,37776873,37836514,+,37766873,37776873,3.6904322791576387,4.321659170389176,1.171044160543604,Mixed,Neu
Lrrc58,chr16,37868389,37888858,+,37858389,37868389,2.8131407417058942,5.604287501100699,1.9921816985602532,Mixed,Neu
Gpr156,chr16,37916496,38007530,+,37906496,37916496,4.536489498972893,4.03593852490584,0.889661163289283,Mixed,Neu
Gsk3b,chr16,38089001,38246084,+,38079001,38089001,4.1255684325933455,4.469247192819913,1.083304583560266,Mixed,Neu
Cox17,chr16,38346991,38352763,+,38336991,38346991,4.364185260534287,5.09765653719902,1.1680660267330032,Mixed,Neu
Adprh,chr16,38444030,38452703,-,38452703,38462703,5.58871436445713,4.4269766696055735,0.7921279172469563,Mixed,Neu
Timmdc1,chr16,38498347,38522663,-,38522663,38532663,3.662067591881752,4.174614756536484,1.1399611426591283,Mixed,Neu
Poglut1,chr16,38525137,38550258,-,38550258,38560258,4.849413845658302,4.269382230822245,0.8803913971261988,Mixed,Neu
Tmem39a,chr16,38558698,38592162,+,38548698,38558698,4.700764297366142,3.9610622832775118,0.8426421817186008,Mixed,Neu
Arhgap31,chr16,38598340,38713274,-,38713274,38723274,0.5340755208492279,1.6508841454903285,3.0911061845060317,Heterochromatin,Neu
B4galt4,chr16,38742264,38769049,+,38732264,38742264,5.786871801877022,4.136782525690396,0.7148564314745308,Mixed,Neu
Igsf11,chr16,38892671,39027159,+,38882671,38892671,2.7972574140787128,4.606379985574882,1.6467486911968774,Mixed,Neu
Lsamp,chr16,39984361,42181679,+,39974361,39984361,2.300497000217438,4.544499473404884,1.9754424687253875,Mixed,Neu
Zbtb20,chr16,42875881,43642602,+,42865881,42875881,2.717971339225769,5.283165803718567,1.9437901082590183,Mixed,Neu
Zdhhc23,chr16,43965033,43979791,-,43979791,43989791,3.2173328964710235,4.259562106601397,1.3239419866292224,Mixed,Neu
Gramd1c,chr16,43980350,44063345,-,44063345,44073345,5.495093124508857,5.200850003520648,0.9464534787088784,Mixed,Neu
Atp6v1a,chr16,44085402,44139705,-,44139705,44149705,3.277505427837372,5.262281972209613,1.6055753645789919,Mixed,Neu
Usf3,chr16,44173246,44227465,+,44163246,44173246,4.756659833049774,4.243911228696505,0.8922040628613722,Mixed,Neu
