gene,Mecp2_ratio,GFP_ratio,Mecp2_log_ratio,GFP_log_ratio,log_ratio_change
Tspan2,0.9529189117271254,1.1090051552825053,-0.06957464111566451,0.1492660719768257,-0.2188407130924902
Dennd2c,0.933242167552469,0.8157960595702298,-0.09967659945505693,-0.2937195561955359,0.194042956740479
Syt6,1.0788029448769059,0.7614474526455258,0.10943136490779792,-0.39318361487008346,0.5026149797778814
Lrig2,0.817876647669437,0.8600172904690428,-0.2900448228876706,-0.21756242969682987,-0.07248239319084071
Slc16a1,0.7504670652761348,1.0212264740421464,-0.41413933524044705,0.03030284343957968,-0.4444421786800267
Ppm1j,0.8774773997509623,0.790781881526747,-0.1885661269483355,-0.3386482786140742,0.1500821516657387
Rhoc,0.8690944798295734,0.77465018212541,-0.20241507300029138,-0.36838313217530966,0.16596805917501828
Mov10,0.9224784849672968,1.0249738865141738,-0.116412831403166,0.03558715433910224,-0.15199998574226825
Cttnbp2nl,0.9627878778080463,0.9240513610615347,-0.054710117528954404,-0.1139550524565836,0.0592449349276292
Kcnd3,0.8331716392692924,0.7511891337064366,-0.26331436326434476,-0.41275190098675835,0.14943753772241358
Lrif1,0.8739969214257369,0.8778610785978652,-0.19429989691394248,-0.18793544336751775,-0.006364453546424731
Kcna3,1.0660723125340448,1.3566827382730495,0.09230530056984568,0.4400833844014406,-0.3477780838315949
Kcnc4,0.8518083302033289,0.802866479948491,-0.23139925618921792,-0.31676801341222427,0.08536875722300635
Celsr2,0.8305786628320477,0.8345250838706416,-0.2678112847930731,-0.2609726806117632,-0.006838604181309882
Clcc1,0.8208224212433852,0.9062829229001471,-0.2848579553473057,-0.14196659456398156,-0.14289136078332412
Slc25a24,0.9009580777998064,0.9610648145239453,-0.15046811688119083,-0.05729436478416246,-0.09317375209702837
Gpr88,1.09148626233801,1.0582085378379609,0.1262939723978286,0.08162396285675196,0.04467000954107665
Tlcd4,0.8835421802521825,0.8413058372615337,-0.1786290842892377,-0.24929774067168037,0.07066865638244266
Pde5a,1.2149458370064503,1.2566908483872576,0.28089199907883683,0.3296297839234903,-0.048737784844653464
Sec24d,0.9263101287110128,1.0689460794380086,-0.11043280610300073,0.09618908141261544,-0.20662188751561616
Tram1l1,1.3046519011689728,1.7590095526008778,0.38366492752446796,0.814763317632212,-0.43109839010774403
Ank2,0.8460825452346964,0.9370139344666253,-0.24112967292350448,-0.09385759232155727,-0.14727208060194721
Pitx2,0.9668542274638898,0.8420229545507071,-0.04862970380779516,-0.24806853147090435,0.1994388276631092
Casp6,0.9647614648575848,0.9265203270293222,-0.05175581158089743,-0.11010546684560717,0.058349655264709734
Lef1,0.8302204748889735,0.7084292989983562,-0.2684335827765615,-0.4973042150313937,0.22887063225483223
Cyp2u1,0.8589109255927246,1.094399290276108,-0.219419572218518,0.13013919974117116,-0.34955877195968915
Tet2,0.9672820481266319,1.1461674613268562,-0.04799147084935947,0.1968178451207482,-0.2448093159701077
Cxxc4,1.3951324189092242,1.3235872936122146,0.4804020618659976,0.404453347011929,0.07594871485406862
Cisd2,1.362265352666367,1.201286172600087,0.44600775011122595,0.2645798734506821,0.18142787666054383
Nfkb1,1.081459422832887,1.1482427325687778,0.11297953531746477,0.19942765251582292,-0.08644811719835815
Ddit4l,0.977835369933312,1.156618974182704,-0.0323365039159385,0.2099136746512601,-0.2422501785671986
Bmpr1b,0.9957663919991673,0.9926340144908635,-0.006120770901707815,-0.010666202718080027,0.004545431816372212
Pdlim5,0.8925717008019096,1.2046571449265246,-0.16396002856194108,0.2686226023090493,-0.43258263087099036
2410004B18Rik,0.8513433174309654,0.8764208744091811,-0.23218705642795884,-0.19030424834110388,-0.04188280808685496
Syde2,0.9062016229883421,1.0458021042030117,-0.1420960201968021,0.06460987807057596,-0.20670589826737806
Ak5,1.0003038433062732,1.0142802849283103,0.00043828664930674143,0.020456379954678427,-0.020018093305371687
Msh4,1.001202501031883,0.8610450713517294,0.0017338000359939573,-0.21583933750478765,0.2175731375407816
Lrriq3,1.2919002460108675,1.3538053353847679,0.3694946767334905,0.43702030769778816,-0.06752563096429764
Ankrd13c,0.9992197690667456,1.0140404857724847,-0.0011260746544416742,0.020115253383843883,-0.02124132803828556
Srsf11,1.0422903383261934,1.2447976919886303,0.059757207864224296,0.3159112905012957,-0.2561540826370714
Lrrc7,1.1837933453258491,1.3772849243445076,0.24341725183243296,0.4618270463408715,-0.21840979450843856
