gene,chrom,start,end,strand,promoter_start,promoter_end,s2s_signal,s3_signal,ratio,state,cell_type
Prss16,chr13,22002173,22009742,-,22009742,22019742,4.169095979976654,4.532738096014659,1.0872232536224893,Mixed,NSC
H2ac12,chr13,22035164,22035568,-,22035568,22045568,3.92831219162941,4.864632984817027,1.238351930170612,Mixed,NSC
H4c9,chr13,22040636,22041362,-,22041362,22051362,4.482229621541499,4.707532344941298,1.0502657700348503,Mixed,NSC
H2ac11,chr13,22042460,22042944,-,22042944,22052944,5.110055606305599,4.671465256329378,0.9141711198925079,Mixed,NSC
Zfp322a,chr13,23353103,23369208,-,23369208,23379208,4.306235812962056,4.220230711360773,0.9800277770802979,Mixed,NSC
Abt1,chr13,23418361,23423866,-,23423866,23433866,4.831793685007096,4.9439673674305284,1.0232157434146048,Mixed,NSC
Btn1a1,chr13,23456992,23465901,-,23465901,23475901,5.035304955315589,4.907942344411214,0.9747060779764841,Mixed,NSC
H4c8,chr13,23531050,23531519,+,23521050,23531050,4.19522991335392,4.614904417673746,1.1000361155377807,Mixed,NSC
H3c8,chr13,23535422,23535951,+,23525422,23535422,4.972729448258876,4.68818836581707,0.9427796976685643,Mixed,NSC
H2bc9,chr13,23541714,23543392,-,23543392,23553392,3.3841031864762305,3.674597944684823,1.0858409871689156,Mixed,NSC
H3c7,chr13,23544052,23545312,+,23534052,23544052,4.505007880496979,4.632211784859499,1.0282361113979865,Mixed,NSC
H4c6,chr13,23551258,23551648,-,23551648,23561648,3.3608970776438714,5.170464729468027,1.5384180503060028,Mixed,NSC
H1f3,chr13,23553262,23560686,+,23543262,23553262,3.440451032876968,3.7056819840828576,1.0770919128542569,Mixed,NSC
H3c6,chr13,23561534,23562369,-,23562369,23572369,3.3693198101282125,4.396964836812019,1.3050007374172956,Mixed,NSC
H2ac8,chr13,23570517,23571220,-,23571220,23581220,3.565489554107189,4.20145248556137,1.1783662304441749,Mixed,NSC
H2ac7,chr13,23574381,23574952,+,23564381,23574381,3.78828802819252,4.542209135210514,1.1990136709266288,Mixed,NSC
H3c4,chr13,23575763,23577011,+,23565763,23575763,3.4283584115147594,4.4647744874318445,1.3023068044566446,Mixed,NSC
H4c4,chr13,23581598,23582735,+,23571598,23581598,3.849269018685818,4.425737239499887,1.1497604397135335,Mixed,NSC
H1f4,chr13,23620629,23622558,-,23622558,23632558,3.5008011718749996,4.6614934819062555,1.3315504803175093,Mixed,NSC
H2ac6,chr13,23681467,23683948,-,23683948,23693948,3.509664190077782,4.5975923094948135,1.3099806877514741,Mixed,NSC
H4c3,chr13,23697635,23698454,-,23698454,23708454,5.038769280815124,5.5012836272279415,1.0917911340322366,Mixed,NSC
H1f2,chr13,23738808,23740367,+,23728808,23738808,4.757989584803581,4.3618212875882785,0.9167361991542364,Mixed,NSC
H3c3,chr13,23744973,23745602,-,23745602,23755602,2.9073370217084884,5.051584484382471,1.737529721068912,Mixed,NSC
H2bc3,chr13,23746734,23747241,+,23736734,23746734,4.103910035765171,5.094623292791844,1.2414071576600618,Mixed,NSC
H2ac4,chr13,23751126,23751598,+,23741126,23751126,3.099853484642506,5.087678889079889,1.6412643095183679,Mixed,NSC
H3c2,chr13,23752267,23752886,+,23742267,23752267,3.3686229748129843,5.059397703750929,1.501918659814345,Mixed,NSC
H4c2,chr13,23757013,23757409,+,23747013,23757013,2.8228992952108385,5.044550162335237,1.7870103162707638,Mixed,NSC
H4c1,chr13,23760692,23761230,-,23761230,23771230,4.689539497375488,4.326034916639329,0.9224860818552449,Mixed,NSC
H1f1,chr13,23763666,23764406,+,23753666,23763666,3.536861126899719,4.849192852056026,1.3710441767632104,Mixed,NSC
Carmil1,chr13,24012344,24280795,-,24280795,24290795,6.4671160162091255,5.703916287501653,0.8819876237267749,Mixed,NSC
Ripor2,chr13,24501525,24733816,+,24491525,24501525,5.932648926466704,5.520855468849341,0.9305886016985984,Mixed,NSC
Gmnn,chr13,24751845,24761923,-,24761923,24771923,2.602394502568245,2.959263781893253,1.137131122499998,Mixed,NSC
BC005537,chr13,24801657,24816197,+,24791657,24801657,6.213012175959348,5.652261917972564,0.9097458298638857,Mixed,NSC
Tdp2,chr13,24831679,24842153,+,24821679,24831679,6.2612285045504565,5.647230105251073,0.9019364332649497,Mixed,NSC
D130043K22Rik,chr13,24845135,24901270,+,24835135,24845135,4.02006959527731,4.5974694994688035,1.1436293304150282,Mixed,NSC
9330162012Rik,chr13,24937401,24941417,+,24927401,24937401,6.853198291659355,5.770396231679122,0.8420004771643553,Mixed,NSC
Mrs2,chr13,24987483,25020379,-,25020379,25030379,4.733380589067936,5.019234875724713,1.0603911477807166,Mixed,NSC
Dcdc2a,chr13,25056004,25210706,+,25046004,25056004,5.2221618301153185,4.6153447447975475,0.8837996398697643,Mixed,NSC
Sox4,chr13,28948919,28953713,-,28953713,28963713,6.413382510185242,6.48778200964133,1.0116006646006117,Mixed,NSC
Cdkal1,chr13,29191746,29855674,-,29855674,29865674,3.846721438026428,4.879506564780077,1.2684845116529992,Mixed,NSC
E2f3,chr13,29906575,29986063,-,29986063,29996063,6.038922604310512,5.048382977990308,0.8359741147182168,Mixed,NSC
Mboat1,chr13,30136489,30246717,+,30126489,30136489,5.38626012417078,4.896989708983898,0.9091632405588272,Mixed,NSC
Uqcrfs1,chr13,30540308,30545362,-,30545362,30555362,5.418543420064449,4.932282263394196,0.9102598025015975,Mixed,NSC
Dusp22,chr13,30659999,30711231,+,30649999,30659999,4.08593528854847,4.837724631683032,1.1839944321295495,Mixed,NSC
Irf4,chr13,30749226,30766976,+,30739226,30749226,5.464615558981896,5.320135877227783,0.9735608698920021,Mixed,NSC
Foxc1,chr13,31806633,31812476,+,31796633,31806633,8.127669184541702,6.354145121602218,0.7817918000018245,Mixed,NSC
Gmds,chr13,31819579,32338740,-,32338740,32348740,3.9113247258663177,4.48160898933808,1.1458033539635222,Mixed,NSC
Wrnip1,chr13,32802038,32822609,+,32792038,32802038,5.630703967344761,4.936464671949545,0.8767047070097356,Mixed,NSC
1110046J04Rik,chr13,33935567,33960181,+,33925567,33935567,4.721445610046386,4.853653286979595,1.02800152492531,Mixed,NSC
Ripk1,chr13,34002363,34037147,+,33992363,34002363,4.836781587636471,5.026762735776106,1.0392784219624998,Mixed,NSC
Bphl,chr13,34037597,34074074,+,34027597,34037597,6.553692262899876,5.751803275885185,0.8776431735200408,Mixed,NSC
Tubb2a,chr13,34074274,34078007,-,34078007,34088007,6.451328238415718,5.196608419311047,0.8055098465408732,Mixed,NSC
Tubb2b,chr13,34126748,34130466,-,34130466,34140466,7.547402927672863,6.709038727009296,0.8889201744364713,Mixed,NSC
Psmg4,chr13,34162964,34178173,+,34152964,34162964,5.4202835855603215,5.42689804349343,1.0012203158430177,Mixed,NSC
Slc22a23,chr13,34179158,34345182,-,34345182,34355182,4.234091735100746,5.127416235649585,1.2109837378210664,Mixed,NSC
Gm15908,chr13,34652923,34666774,+,34642923,34652923,8.519640079915524,6.533016634400686,0.7668183835373317,Mixed,NSC
Prpf4b,chr13,34875302,34906064,+,34865302,34875302,5.342017071926594,5.568722031565507,1.0424380822049961,Mixed,NSC
Eci2,chr13,34977748,35027096,-,35027096,35037096,5.372901693117618,5.390762847610314,1.0033243032374062,Mixed,NSC
Cdyl,chr13,35659833,35874063,+,35649833,35659833,4.19667626016736,4.693004811088244,1.118267057107019,Mixed,NSC
Rpp40,chr13,35893472,35906359,-,35906359,35916359,4.535428925192356,4.967770345890522,1.095325365655428,Mixed,NSC
Ppp1r3g,chr13,35958839,35970388,+,35948839,35958839,6.154763802230359,5.4693128715872765,0.8886308309029359,Mixed,NSC
Lyrm4,chr13,35978395,36117526,-,36117526,36127526,3.8656764158844945,4.750922563588619,1.2290016163966933,Mixed,NSC
Nrn1,chr13,36725361,36735131,-,36735131,36745131,6.8159806415200235,4.988005698504051,0.731810426238488,Mixed,NSC
Rreb1,chr13,37778400,37952005,+,37768400,37778400,4.66529572981596,4.71380187189579,1.0103972277190976,Mixed,NSC
Ssr1,chr13,37966605,37994217,-,37994217,38004217,4.356498415648938,4.526839057940244,1.0391003567634565,Mixed,NSC
Cage1,chr13,38006052,38037069,-,38037069,38047069,5.61469721416235,5.5006808866123365,0.9796932366606659,Mixed,NSC
Dsp,chr13,38151294,38198577,+,38141294,38151294,5.046668095648289,4.8310667319417,0.9572784737136765,Mixed,NSC
Snrnp48,chr13,38204938,38227665,+,38194938,38204938,5.513040121793748,4.497041579119365,0.8157099313211941,Mixed,NSC
Bmp6,chr13,38345107,38500302,+,38335107,38345107,4.88393189752102,5.056403780996799,1.0353141458756463,Mixed,NSC
Txndc5,chr13,38500079,38528824,-,38528824,38538824,6.165690738618373,5.111607427930832,0.8290405154307589,Mixed,NSC
Bloc1s5,chr13,38592842,38635109,-,38635109,38645109,4.984153261733055,4.501225321996212,0.9031073254820172,Mixed,NSC
Eef1e1,chr13,38644207,38659058,-,38659058,38669058,5.148078064858914,4.532612588834763,0.8804475246353868,Mixed,NSC
Slc35b3,chr13,38932136,38960875,-,38960875,38970875,4.139798358500004,5.2118493120869,1.2589621186224487,Mixed,NSC
Tfap2a,chr13,40715302,40738376,-,40738376,40748376,6.1369203062772755,4.794515635661285,0.7812576009431174,Mixed,NSC
A730081D07Rik,chr13,40956414,41001151,-,41001151,41011151,5.720792115056515,5.873785507249832,1.026743393068008,Mixed,NSC
Pak1ip1,chr13,41001023,41013015,+,40991023,41001023,5.060272478795051,4.965278371584415,0.981227471918023,Mixed,NSC
Tmem14c,chr13,41016292,41022586,+,41006292,41016292,4.7747296183109285,5.452318702069918,1.1419115086978868,Mixed,NSC
Mak,chr13,41025008,41079706,-,41079706,41089706,5.236118805003166,5.260971802369753,1.004746454061134,Mixed,NSC
Elovl2,chr13,41182381,41220405,-,41220405,41230405,5.401313269734382,5.338948214530944,0.9884537237355047,Mixed,NSC
Smim13,chr13,41249844,41276577,+,41239844,41249844,6.996581609296799,6.0421002762953435,0.8635789037702103,Mixed,NSC
Nedd9,chr13,41309581,41487362,-,41487362,41497362,4.46002891702652,4.975315473492941,1.1155343532637811,Mixed,NSC
Tmem170b,chr13,41605907,41641355,+,41595907,41605907,3.7173974624454975,4.573222006555398,1.2302214258108668,Mixed,NSC
Hivep1,chr13,42052021,42192537,+,42042021,42052021,4.1749797345995905,4.447477501734098,1.065269243075893,Mixed,NSC
Tbc1d7,chr13,43151740,43171501,-,43171501,43181501,6.219328258675337,5.959594077857336,0.9582375829004204,Mixed,NSC
Gfod1,chr13,43195245,43304172,-,43304172,43314172,6.789049890172482,5.071957250905037,0.7470790954485355,Mixed,NSC
Sirt5,chr13,43365496,43395203,+,43355496,43365496,5.7232764755368235,5.275104183181126,0.9216930556698887,Mixed,NSC
Nol7,chr13,43398390,43407097,+,43388390,43398390,3.038441327393055,2.4063047600189846,0.7919536699046824,Mixed,NSC
Mcur1,chr13,43538393,43560191,-,43560191,43570191,5.377006377100945,4.371247499704361,0.8129518905389793,Mixed,NSC
Rnf182,chr13,43615710,43670945,+,43605710,43615710,6.014044651746751,5.208270920236905,0.8660179998371291,Mixed,NSC
Cd83,chr13,43784775,43803132,+,43774775,43784775,7.097022928953171,5.612033341407776,0.7907588009209892,Mixed,NSC
Jarid2,chr13,44729474,44921643,+,44719474,44729474,5.392574852228164,5.211880834186077,0.9664920704869909,Mixed,NSC
Dtnbp1,chr13,44922075,45002147,-,45002147,45012147,4.818108292281628,4.7131228992939,0.9782102463002109,Mixed,NSC
Mylip,chr13,45389742,45412022,+,45379742,45389742,5.4031206655025485,5.225449798484644,0.9671169907138508,Mixed,NSC
Gmpr,chr13,45507444,45553800,+,45497444,45507444,5.921082389819622,5.619778771738211,0.949113422471632,Mixed,NSC
Atxn1,chr13,45549755,45965008,-,45965008,45975008,4.355494814133644,4.190056872781118,0.9620162694682409,Mixed,NSC
Rbm24,chr13,46418434,46431095,+,46408434,46418434,5.185843446528912,4.895686502524217,0.944048263894486,Mixed,NSC
Fam8a1,chr13,46669522,46678056,+,46659522,46669522,6.298209801828861,5.244228179109097,0.8326537768853443,Mixed,NSC
Nup153,chr13,46679905,46727940,-,46727940,46737940,4.5765840001702305,4.807196642518044,1.0503896885404564,Mixed,NSC
Kif13a,chr13,46749087,46929867,-,46929867,46939867,7.445284353423118,5.841131089444954,0.784541034589146,Mixed,NSC
Nhlrc1,chr13,47012557,47014850,-,47014850,47024850,4.158096460461616,4.430289149880409,1.0654608886559056,Mixed,NSC
Kdm1b,chr13,47043499,47085279,+,47033499,47043499,6.3229103374600415,5.778494600536426,0.9138979191752526,Mixed,NSC
Dek,chr13,47084775,47106201,-,47106201,47116201,4.846268133282662,5.1233090514977775,1.0571658254549485,Mixed,NSC
Rnf144b,chr13,47122656,47247991,+,47112656,47122656,4.810521227407455,5.295527179213365,1.1008219128194754,Mixed,NSC
Id4,chr13,48261228,48266026,+,48251228,48261228,4.929776717460156,4.981355614209175,1.0104627247246998,Mixed,NSC
Zfp169,chr13,48487647,48513451,-,48513451,48523451,3.720969486272335,4.660416100847721,1.2524736142129784,Mixed,NSC
Ptpdc1,chr13,48577872,48625664,-,48625664,48635664,6.171796333503724,5.810787857011953,0.9415067418002716,Mixed,NSC
Barx1,chr13,48662998,48666507,+,48652998,48662998,7.3994477650284765,5.648286649155616,0.7633389448129821,Mixed,NSC
Phf2,chr13,48801750,48871119,-,48871119,48881119,5.844859005355835,5.1925366989851005,0.8883938336625417,Mixed,NSC
Fam120a,chr13,48879219,48968017,-,48968017,48978017,6.356153325664996,6.072897175653775,0.9554359161117961,Mixed,NSC
Wnk2,chr13,49036303,49148014,-,49148014,49158014,7.81798455568552,6.544626285592716,0.8371244838074319,Mixed,NSC
Ninj1,chr13,49187485,49196244,+,49177485,49187485,7.8882932054400445,6.338852278649807,0.8035771634703325,Mixed,NSC
Card19,chr13,49202950,49216037,-,49216037,49226037,7.136790510892868,5.908947101489702,0.8279558006460872,Mixed,NSC
Bicd2,chr13,49341585,49387026,+,49331585,49341585,7.464970358729363,5.996035630206268,0.8032229656738882,Mixed,NSC
Ippk,chr13,49421249,49464573,+,49411249,49421249,6.846291167986394,5.258831307685376,0.7681284915657602,Mixed,NSC
Cenpp,chr13,49464023,49652785,-,49652785,49662785,3.3716568300724026,4.784906364679337,1.4191558055380702,Mixed,NSC
Fbxw17,chr13,50417864,50433780,+,50407864,50417864,5.135947677123546,4.7557411964774134,0.9259715042776541,Mixed,NSC
Spin1,chr13,51100880,51152546,+,51090880,51100880,6.884493959069252,5.083786711235841,0.73844014410656,Mixed,NSC
Nxnl2,chr13,51171022,51175188,+,51161022,51171022,5.8461414295673375,4.890281655625503,0.8364973229851239,Mixed,NSC
S1pr3,chr13,51408639,51422797,+,51398639,51408639,6.105929374098778,6.080458467616637,0.9958284963808804,Mixed,NSC
Shc3,chr13,51431041,51569487,-,51569487,51579487,6.234727985048294,5.866413018238544,0.9409252548478428,Mixed,NSC
Cks2,chr13,51645232,51650660,+,51635232,51645232,3.762967490875721,4.685420481606324,1.245139771461573,Mixed,NSC
Secisbp2,chr13,51651697,51684044,+,51641697,51651697,5.496286479365826,6.083648062260946,1.1068651688917954,Mixed,NSC
Sema4d,chr13,51685529,51793747,-,51793747,51803747,7.755820170974731,6.404190547788143,0.825727054858117,Mixed,NSC
Gadd45g,chr13,51846678,51848468,+,51836678,51846678,8.292192975258828,6.746695214351019,0.8136201405925952,Mixed,NSC
Diras2,chr13,52504380,52531279,-,52531279,52541279,6.7393024164319035,5.611849794644118,0.8327048480509188,Mixed,NSC
Syk,chr13,52583173,52648792,+,52573173,52583173,5.431778149563074,5.258152757060528,0.9680352570149587,Mixed,NSC
Auh,chr13,52835119,52929681,-,52929681,52939681,6.675841468036175,5.5677570455710095,0.8340157674847948,Mixed,NSC
Nfil3,chr13,52967209,52981073,-,52981073,52991073,7.264142652451992,6.081684534460305,0.8372198655002252,Mixed,NSC
Ror2,chr13,53109312,53286124,-,53286124,53296124,5.653365990591049,5.650727413201332,0.9995332732050058,Mixed,NSC
Sptlc1,chr13,53332748,53377397,-,53377397,53387397,5.720752932369709,4.755739732678731,0.8313136031044711,Mixed,NSC
Msx2,chr13,53466884,53473074,-,53473074,53483074,5.79908046529293,4.962529106807708,0.8557441367658338,Mixed,NSC
Drd1,chr13,54051183,54055705,-,54055705,54065705,6.244848033845424,5.6200338965257,0.8999472630985739,Mixed,NSC
Sfxn1,chr13,54071869,54108342,+,54061869,54071869,6.0466958249568945,5.83003022932609,0.9641679353645429,Mixed,NSC
Cplx2,chr13,54371349,54383917,+,54361349,54371349,9.891202244114876,6.470678675532341,0.6541852563354775,Mixed,NSC
Thoc3,chr13,54458837,54468849,-,54468849,54478849,7.163208390855789,6.239000165412823,0.8709784533669624,Mixed,NSC
Simc1,chr13,54503779,54551290,+,54493779,54503779,4.811273103821278,5.089982870554923,1.0579284860201108,Mixed,NSC
4833439L19Rik,chr13,54551218,54565435,-,54565435,54575435,8.483778121978045,6.075971402188142,0.7161869764660338,Mixed,NSC
Arl10,chr13,54575015,54581128,+,54565015,54575015,8.736251527160405,6.199506760289271,0.7096300674282822,Mixed,NSC
Nop16,chr13,54584185,54590090,-,54590090,54600090,9.49485064202547,6.876615551114082,0.7242468376150403,Mixed,NSC
Cltb,chr13,54592401,54611344,-,54611344,54621344,6.328448852968216,5.622349297869206,0.8884245458082781,Mixed,NSC
Faf2,chr13,54621784,54664063,+,54611784,54621784,6.269161725819111,5.657016236241659,0.9023560858134552,Mixed,NSC
Rnf44,chr13,54679399,54693907,-,54693907,54703907,9.352472067773341,6.7869955213069915,0.7256900071044912,Mixed,NSC
Gprin1,chr13,54736671,54749874,-,54749874,54759874,8.248567747890949,6.788937065462271,0.8230443481776717,Mixed,NSC
Sncb,chr13,54758860,54766595,-,54766595,54776595,4.164109807282686,2.8102167825202145,0.6748661568927352,Mixed,NSC
Tspan17,chr13,54789377,54796776,+,54779377,54789377,7.919158272385597,6.105130351271232,0.7709317254789629,Mixed,NSC
Unc5a,chr13,54949411,55006018,+,54939411,54949411,8.260325262218714,6.195394027547041,0.7500181688829727,Mixed,NSC
Uimc1,chr13,55027880,55100300,-,55100300,55110300,5.898536247968673,5.29451503398021,0.8975981178048241,Mixed,NSC
Zfp346,chr13,55105311,55134825,+,55095311,55105311,5.545191972386837,4.883962290557226,0.8807562145508561,Mixed,NSC
Fgfr4,chr13,55152640,55168759,+,55142640,55152640,5.4937074457407,4.578005854566892,0.8333181007147084,Mixed,NSC
Nsd1,chr13,55209782,55318325,+,55199782,55209782,7.231600838804244,5.467613626380761,0.7560723757099457,Mixed,NSC
Rab24,chr13,55319743,55321946,-,55321946,55331946,11.24711096214056,7.764526620972156,0.6903574301977372,Mixed,NSC
Mxd3,chr13,55325168,55329823,-,55329823,55339823,9.137787224018574,7.08105680830876,0.7749202990518623,Mixed,NSC
Lman2,chr13,55343833,55362783,-,55362783,55372783,9.233790049266815,6.851710987838108,0.7420258584265894,Mixed,NSC
Pfn3,chr13,55414688,55415232,-,55415232,55425232,7.483701281511784,6.058368980109691,0.8095417965274315,Mixed,NSC
Grk6,chr13,55445072,55460927,+,55435072,55445072,7.40566650838852,6.0898488230824475,0.822322854557976,Mixed,NSC
Prr7,chr13,55464267,55473154,+,55454267,55464267,8.441275288569926,6.572209975073734,0.7785802204523483,Mixed,NSC
Dbn1,chr13,55473429,55488111,-,55488111,55498111,7.974577060002089,6.267404187071324,0.7859230828060595,Mixed,NSC
Pdlim7,chr13,55495795,55513676,-,55513676,55523676,7.288689318847656,6.309902713986237,0.8657115755599026,Mixed,NSC
Ddx41,chr13,55530410,55536658,-,55536658,55546658,7.460315004992485,6.314891523301601,0.846464461497355,Mixed,NSC
Fam193b,chr13,55539316,55571120,-,55571120,55581120,5.03868112629652,5.160348932286104,1.0241467564507323,Mixed,NSC
Tmed9,chr13,55573732,55597697,+,55563732,55573732,6.475097787761688,5.730411647510529,0.8849922943775986,Mixed,NSC
B4galt7,chr13,55599896,55610443,+,55589896,55599896,7.673112883496286,6.101371600925923,0.7951624970941138,Mixed,NSC
Caml,chr13,55623005,55632411,+,55613005,55623005,6.042138741672039,5.056539317667485,0.8368790479425818,Mixed,NSC
Ddx46,chr13,55635027,55681256,+,55625027,55635027,6.007901606118679,5.48082284207344,0.9122690751945003,Mixed,NSC
B230219D22Rik,chr13,55693124,55703500,+,55683124,55693124,8.359469159901142,6.2842314107338595,0.7517500561971301,Mixed,NSC
Txndc15,chr13,55714650,55726227,+,55704650,55714650,6.516158483326436,5.713477201541266,0.8768167956873558,Mixed,NSC
Pcbd2,chr13,55727368,55776830,+,55717368,55727368,7.1413650303006175,5.232862867665291,0.7327538706483139,Mixed,NSC
Pitx1,chr13,55825051,55836192,-,55836192,55846192,7.973121916031838,6.813139256262779,0.8545133672875814,Mixed,NSC
Macroh2a1,chr13,56073619,56136361,-,56136361,56146361,6.745554894506931,5.436398355329037,0.8059230768036634,Mixed,NSC
Neurog1,chr13,56250478,56252163,-,56252163,56262163,6.253528192067146,4.809677541327477,0.7691142333744889,Mixed,NSC
